compound,negative,neutral,positive
0.224,0.22,0.488,0.292
0.0,0.0,1.0,0.0
0.8278,0.0,0.731,0.269
0.0,0.0,1.0,0.0
-0.2263,0.186,0.683,0.13
0.0,0.119,0.762,0.119
0.7057,0.0,0.631,0.369
0.0,0.2,0.6,0.2
-0.7836,0.426,0.472,0.101
0.296,0.0,0.645,0.355
0.6369,0.0,0.819,0.181
0.0,0.0,1.0,0.0
-0.1779,0.379,0.316,0.305
0.8658,0.0,0.662,0.338
0.1007,0.267,0.431,0.301
0.2023,0.0,0.357,0.643
0.0,0.0,1.0,0.0
0.2263,0.0,0.905,0.095
0.5994,0.0,0.506,0.494
-0.9549,0.273,0.677,0.05
0.3818,0.0,0.755,0.245
0.0772,0.072,0.847,0.081
0.0216,0.052,0.893,0.055
0.0,0.0,1.0,0.0
-0.1695,0.192,0.808,0.0
0.4215,0.094,0.74,0.166
0.5267,0.0,0.876,0.124
-0.3182,0.161,0.839,0.0
-0.4767,0.279,0.721,0.0
0.7777,0.0,0.639,0.361
0.7717,0.0,0.845,0.155
-0.4019,0.153,0.847,0.0
-0.296,0.155,0.845,0.0
-0.5267,0.386,0.614,0.0
-0.0516,0.085,0.915,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.87,0.13
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2942,0.0,0.886,0.114
-0.34,0.444,0.556,0.0
0.0,0.0,1.0,0.0
0.5927,0.16,0.637,0.203
-0.3102,0.205,0.619,0.177
-0.6486,0.365,0.442,0.193
0.0,0.0,1.0,0.0
0.7068,0.0,0.815,0.185
0.0,0.0,1.0,0.0
0.5549,0.082,0.758,0.16
0.0,0.0,1.0,0.0
0.6037,0.103,0.637,0.26
-0.5423,0.259,0.741,0.0
0.4404,0.0,0.847,0.153
0.807,0.0,0.266,0.734
0.8863,0.0,0.634,0.366
0.0,0.0,1.0,0.0
0.4678,0.092,0.728,0.181
0.0,0.0,1.0,0.0
0.0101,0.141,0.717,0.142
0.3612,0.0,0.545,0.455
0.4574,0.126,0.684,0.19
0.128,0.0,0.8,0.2
0.7096,0.0,0.704,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.38,0.428,0.193
0.7469,0.0,0.683,0.317
-0.3597,0.082,0.918,0.0
0.681,0.0,0.847,0.153
0.5267,0.0,0.92,0.08
0.0,0.0,1.0,0.0
-0.4215,0.193,0.698,0.109
0.25,0.0,0.778,0.222
0.2023,0.0,0.886,0.114
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6597,0.073,0.698,0.23
0.0,0.0,1.0,0.0
0.3536,0.107,0.759,0.134
0.3612,0.069,0.832,0.099
0.0,0.0,1.0,0.0
0.4475,0.107,0.768,0.124
0.4754,0.0,0.829,0.171
0.25,0.041,0.883,0.076
0.0,0.0,1.0,0.0
-0.631,0.509,0.491,0.0
0.3612,0.0,0.828,0.172
0.4404,0.0,0.828,0.172
-0.8204,0.206,0.707,0.087
-0.8998,0.236,0.697,0.066
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.838,0.162
0.0,0.0,1.0,0.0
0.8481,0.0,0.752,0.248
0.0,0.0,1.0,0.0
-0.4588,0.259,0.614,0.127
-0.1027,0.189,0.811,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.714,0.286
0.1406,0.0,0.866,0.134
0.4939,0.132,0.598,0.269
0.0,0.0,1.0,0.0
-0.4019,0.403,0.597,0.0
0.8057,0.19,0.438,0.373
0.0,0.0,1.0,0.0
0.5574,0.0,0.783,0.217
0.2732,0.0,0.769,0.231
-0.1531,0.071,0.929,0.0
-0.0572,0.055,0.945,0.0
0.0,0.0,1.0,0.0
-0.3804,0.071,0.929,0.0
0.5267,0.059,0.727,0.214
0.0,0.0,1.0,0.0
-0.4215,0.219,0.781,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.323,0.677
0.4019,0.0,0.649,0.351
0.9553,0.021,0.658,0.321
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4574,0.374,0.626,0.0
0.743,0.0,0.704,0.296
0.5574,0.0,0.217,0.783
-0.1154,0.105,0.779,0.115
0.8288,0.065,0.682,0.253
0.0,0.0,1.0,0.0
-0.4767,0.14,0.86,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1531,0.167,0.705,0.128
0.0,0.0,1.0,0.0
-0.9515,0.451,0.512,0.037
0.9621,0.055,0.367,0.578
0.0,0.0,1.0,0.0
0.0772,0.0,0.947,0.053
0.6705,0.0,0.667,0.333
-0.357,0.292,0.708,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.216,0.784,0.0
0.6075,0.057,0.791,0.152
0.0,0.0,1.0,0.0
0.6486,0.0,0.71,0.29
-0.4939,0.181,0.819,0.0
-0.8934,0.319,0.681,0.0
0.2023,0.0,0.87,0.13
-0.6096,0.167,0.794,0.039
-0.743,0.283,0.717,0.0
-0.0,0.143,0.756,0.101
-0.6275,0.156,0.8,0.045
0.0,0.0,1.0,0.0
0.6876,0.0,0.779,0.221
0.128,0.209,0.543,0.248
0.6597,0.0,0.526,0.474
-0.4404,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7572,0.0,0.806,0.194
0.4404,0.0,0.707,0.293
-0.4215,0.237,0.763,0.0
-0.296,0.423,0.577,0.0
-0.6705,0.208,0.792,0.0
0.0044,0.072,0.879,0.05
0.7167,0.146,0.459,0.395
-0.8225,0.197,0.803,0.0
-0.6662,0.211,0.725,0.064
0.4215,0.0,0.741,0.259
0.2837,0.082,0.768,0.15
0.0,0.0,1.0,0.0
0.0,0.09,0.82,0.09
0.128,0.066,0.855,0.08
0.4404,0.0,0.854,0.146
0.4404,0.0,0.58,0.42
-0.4939,0.39,0.61,0.0
-0.7003,0.537,0.463,0.0
-0.25,0.305,0.469,0.227
-0.4404,0.209,0.791,0.0
-0.0498,0.101,0.807,0.093
0.0258,0.215,0.561,0.224
0.4404,0.0,0.707,0.293
0.0,0.0,1.0,0.0
-0.0516,0.216,0.588,0.196
-0.3071,0.124,0.788,0.089
0.743,0.0,0.42,0.58
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5106,0.155,0.845,0.0
0.2006,0.138,0.702,0.16
0.0,0.0,1.0,0.0
-0.2204,0.124,0.799,0.076
-0.2846,0.264,0.736,0.0
0.4404,0.0,0.508,0.492
-0.296,0.128,0.872,0.0
0.0,0.0,1.0,0.0
0.6478,0.0,0.773,0.227
0.5994,0.0,0.339,0.661
-0.6486,0.122,0.878,0.0
-0.927,0.384,0.567,0.049
0.631,0.155,0.453,0.392
0.2732,0.0,0.588,0.412
0.431,0.0,0.778,0.222
-0.0772,0.111,0.811,0.079
0.4404,0.0,0.775,0.225
0.0,0.0,1.0,0.0
0.8658,0.082,0.607,0.311
-0.8398,0.4,0.6,0.0
-0.765,0.868,0.132,0.0
-0.6486,0.306,0.694,0.0
0.2732,0.0,0.811,0.189
0.3612,0.0,0.815,0.185
-0.1531,0.214,0.625,0.161
0.5859,0.0,0.917,0.083
0.3612,0.0,0.815,0.185
0.4215,0.0,0.417,0.583
0.0772,0.0,0.915,0.085
0.6486,0.0,0.654,0.346
0.4404,0.0,0.674,0.326
-0.128,0.28,0.48,0.24
0.1531,0.44,0.0,0.56
0.4404,0.0,0.707,0.293
-0.6428,0.147,0.813,0.039
0.4939,0.0,0.738,0.262
-0.0351,0.12,0.768,0.112
-0.4767,0.281,0.576,0.142
0.3612,0.0,0.762,0.238
-0.9118,0.666,0.155,0.179
0.5859,0.0,0.78,0.22
0.0,0.0,1.0,0.0
0.2023,0.046,0.892,0.062
-0.4215,0.113,0.887,0.0
0.0,0.0,1.0,0.0
-0.8316,0.394,0.606,0.0
0.3612,0.0,0.762,0.238
0.2023,0.152,0.7,0.147
0.4878,0.055,0.833,0.113
0.7584,0.093,0.531,0.376
0.0,0.0,1.0,0.0
0.5719,0.0,0.719,0.281
-0.2023,0.167,0.833,0.0
0.6369,0.0,0.741,0.259
0.0,0.0,1.0,0.0
0.3818,0.0,0.278,0.722
-0.4939,0.219,0.781,0.0
0.0,0.0,1.0,0.0
-0.0772,0.136,0.716,0.149
0.3595,0.153,0.635,0.212
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.307,0.693,0.0
0.0,0.0,1.0,0.0
-0.4767,0.608,0.392,0.0
-0.795,0.273,0.639,0.088
0.3818,0.0,0.878,0.122
0.0,0.0,1.0,0.0
-0.2059,0.169,0.716,0.116
0.0,0.0,1.0,0.0
0.5859,0.0,0.888,0.112
0.0,0.092,0.816,0.092
0.0,0.0,1.0,0.0
0.0772,0.054,0.886,0.06
-0.7506,0.314,0.686,0.0
-0.3612,0.079,0.921,0.0
0.7906,0.0,0.818,0.182
0.0,0.0,1.0,0.0
-0.1027,0.069,0.89,0.04
-0.4215,0.191,0.719,0.09
0.5975,0.0,0.815,0.185
0.5106,0.07,0.796,0.134
0.7424,0.0,0.323,0.677
0.3612,0.0,0.872,0.128
0.5242,0.0,0.889,0.111
0.6597,0.0,0.69,0.31
-0.296,0.423,0.577,0.0
0.3089,0.0,0.852,0.148
0.0,0.0,1.0,0.0
-0.34,0.365,0.433,0.202
-0.5106,1.0,0.0,0.0
-0.4939,0.138,0.822,0.04
0.4939,0.129,0.562,0.309
0.0,0.0,1.0,0.0
0.5859,0.0,0.847,0.153
0.6249,0.156,0.34,0.503
-0.1029,0.215,0.588,0.197
0.0516,0.116,0.76,0.124
0.5927,0.0,0.839,0.161
0.1531,0.117,0.751,0.132
-0.8255,0.203,0.797,0.0
0.128,0.0,0.88,0.12
0.8016,0.0,0.461,0.539
-0.5267,0.091,0.909,0.0
0.4939,0.0,0.758,0.242
-0.3632,0.143,0.857,0.0
0.0,0.0,1.0,0.0
-0.4466,0.37,0.63,0.0
0.577,0.222,0.455,0.322
0.6989,0.056,0.747,0.196
-0.6124,0.344,0.547,0.109
-0.6705,0.237,0.678,0.085
0.2846,0.0,0.917,0.083
-0.2732,0.091,0.909,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8455,0.588,0.412,0.0
0.0534,0.165,0.648,0.187
0.4215,0.0,0.891,0.109
-0.3826,0.151,0.781,0.068
0.0,0.0,1.0,0.0
-0.4767,0.437,0.563,0.0
-0.8225,0.336,0.664,0.0
-0.128,0.176,0.824,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0387,0.126,0.874,0.0
-0.8074,0.316,0.684,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4201,0.0,0.264,0.736
0.2732,0.089,0.741,0.17
0.0,0.0,1.0,0.0
-0.4767,0.079,0.921,0.0
-0.6486,0.639,0.361,0.0
0.0,0.0,1.0,0.0
0.5423,0.0,0.64,0.36
0.0,0.0,1.0,0.0
-0.7506,0.413,0.485,0.102
0.4939,0.0,0.868,0.132
0.4767,0.197,0.515,0.288
0.5859,0.0,0.759,0.241
-0.8573,0.261,0.677,0.061
0.0,0.0,1.0,0.0
0.2023,0.0,0.795,0.205
0.5859,0.0,0.648,0.352
0.5859,0.0,0.868,0.132
-0.5994,0.163,0.837,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4215,0.0,0.833,0.167
-0.8957,0.41,0.59,0.0
0.7717,0.0,0.427,0.573
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5927,0.0,0.851,0.149
0.836,0.0,0.712,0.288
-0.9037,0.258,0.697,0.045
-0.7506,0.134,0.814,0.051
-0.4588,0.15,0.85,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.741,0.259
-0.7351,0.323,0.677,0.0
0.891,0.0,0.616,0.384
0.7639,0.0,0.313,0.687
0.0,0.0,1.0,0.0
-0.4234,0.235,0.651,0.114
0.6908,0.0,0.759,0.241
-0.0395,0.117,0.798,0.085
0.3612,0.0,0.737,0.263
0.0,0.0,1.0,0.0
0.6801,0.0,0.556,0.444
0.0,0.0,1.0,0.0
-0.6808,0.337,0.663,0.0
0.5859,0.0,0.787,0.213
0.0,0.0,1.0,0.0
-0.128,0.114,0.8,0.086
-0.296,0.095,0.905,0.0
0.2584,0.0,0.946,0.054
0.0,0.0,1.0,0.0
0.7171,0.034,0.777,0.189
0.0,0.0,1.0,0.0
0.7901,0.0,0.841,0.159
0.3182,0.103,0.684,0.214
-0.4588,0.232,0.655,0.113
0.2732,0.0,0.946,0.054
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1386,0.061,0.89,0.049
0.34,0.0,0.769,0.231
0.7717,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.5574,0.096,0.743,0.161
-0.0387,0.03,0.97,0.0
0.4404,0.0,0.756,0.244
0.0,0.0,1.0,0.0
-0.8225,0.559,0.441,0.0
0.3612,0.0,0.444,0.556
0.058,0.132,0.703,0.165
0.0,0.0,1.0,0.0
0.25,0.108,0.735,0.157
0.0,0.0,1.0,0.0
-0.3383,0.159,0.692,0.149
-0.7633,0.248,0.675,0.077
0.5574,0.0,0.357,0.643
0.5719,0.0,0.921,0.079
0.4404,0.098,0.756,0.146
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
0.6486,0.15,0.582,0.268
-0.4019,0.252,0.748,0.0
-0.765,0.16,0.81,0.03
-0.7876,0.582,0.418,0.0
0.636,0.0,0.488,0.512
0.7184,0.0,0.682,0.318
-0.7405,0.403,0.466,0.131
0.7766,0.185,0.447,0.368
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3382,0.167,0.592,0.242
0.8225,0.0,0.189,0.811
0.7184,0.0,0.806,0.194
-0.1779,0.27,0.522,0.209
-0.5994,0.308,0.692,0.0
-0.7964,0.504,0.496,0.0
-0.4393,0.144,0.797,0.06
0.4767,0.125,0.672,0.203
0.8113,0.0,0.352,0.648
-0.0811,0.127,0.732,0.141
0.8968,0.059,0.617,0.324
-0.2846,0.112,0.888,0.0
0.8744,0.045,0.531,0.424
-0.939,0.304,0.652,0.043
-0.6908,0.241,0.759,0.0
0.8824,0.0,0.807,0.193
0.4404,0.0,0.408,0.592
-0.2759,0.161,0.839,0.0
-0.1759,0.052,0.948,0.0
0.0,0.0,1.0,0.0
-0.4767,0.437,0.563,0.0
0.7379,0.056,0.676,0.267
-0.3182,0.103,0.819,0.078
0.6249,0.163,0.636,0.202
-0.8547,0.484,0.516,0.0
0.6115,0.0,0.706,0.294
-0.296,0.301,0.43,0.269
-0.3182,0.173,0.827,0.0
0.0,0.0,1.0,0.0
0.6486,0.0,0.813,0.187
0.0,0.0,1.0,0.0
0.0772,0.0,0.947,0.053
-0.6996,0.21,0.79,0.0
-0.3818,0.245,0.755,0.0
0.4404,0.0,0.408,0.592
-0.3182,0.173,0.827,0.0
-0.7717,0.87,0.13,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5106,0.0,0.548,0.452
0.2263,0.0,0.612,0.388
-0.7096,0.406,0.411,0.183
-0.3612,0.556,0.444,0.0
-0.7003,0.19,0.707,0.103
0.0,0.0,1.0,0.0
-0.6542,0.156,0.844,0.0
-0.296,0.104,0.896,0.0
0.3182,0.0,0.777,0.223
0.4939,0.0,0.625,0.375
-0.6597,0.164,0.795,0.041
0.0,0.0,1.0,0.0
0.2498,0.0,0.929,0.071
-0.1007,0.215,0.586,0.199
0.0,0.0,1.0,0.0
-0.7003,0.114,0.861,0.024
0.0,0.0,1.0,0.0
0.212,0.046,0.856,0.098
0.5859,0.0,0.568,0.432
-0.34,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7425,0.096,0.693,0.211
0.3182,0.076,0.784,0.14
-0.6409,0.246,0.644,0.11
-0.4939,0.211,0.789,0.0
0.4404,0.049,0.792,0.158
0.5994,0.0,0.726,0.274
0.4877,0.0,0.689,0.311
-0.5423,0.538,0.462,0.0
0.6369,0.0,0.865,0.135
0.0,0.0,1.0,0.0
-0.6124,0.4,0.6,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5927,0.0,0.757,0.243
0.4215,0.0,0.641,0.359
0.0,0.0,1.0,0.0
-0.4019,0.474,0.526,0.0
-0.6264,0.432,0.432,0.136
0.2263,0.058,0.856,0.086
0.0,0.0,1.0,0.0
0.2709,0.06,0.85,0.091
0.7003,0.0,0.674,0.326
0.4404,0.118,0.662,0.22
0.926,0.076,0.596,0.328
-0.34,0.255,0.745,0.0
-0.2163,0.216,0.624,0.16
0.0,0.0,1.0,0.0
0.7184,0.0,0.778,0.222
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5106,0.0,0.602,0.398
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.323,0.677
-0.4215,0.203,0.797,0.0
0.34,0.0,0.789,0.211
-0.7006,0.148,0.814,0.038
-0.7351,0.279,0.721,0.0
0.8871,0.0,0.668,0.332
0.3818,0.146,0.618,0.236
0.0,0.0,1.0,0.0
-0.4404,0.244,0.756,0.0
0.0,0.0,1.0,0.0
0.2387,0.188,0.47,0.341
0.1531,0.126,0.714,0.159
0.7808,0.0,0.687,0.313
0.8299,0.0,0.571,0.429
0.0,0.0,1.0,0.0
-0.0516,0.231,0.769,0.0
0.0,0.0,1.0,0.0
-0.4767,0.307,0.693,0.0
-0.7003,0.225,0.775,0.0
0.6792,0.0,0.715,0.285
-0.6597,0.221,0.779,0.0
0.4396,0.038,0.861,0.101
0.0,0.0,1.0,0.0
-0.2732,0.068,0.932,0.0
0.6542,0.0,0.749,0.251
0.3744,0.139,0.615,0.246
0.75,0.0,0.701,0.299
0.7347,0.122,0.637,0.241
-0.8519,0.317,0.683,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3182,0.132,0.807,0.062
-0.2635,0.122,0.825,0.054
0.0,0.0,0.0,0.0
0.8074,0.0,0.658,0.342
-0.3071,0.066,0.934,0.0
-0.4767,0.069,0.931,0.0
0.128,0.111,0.761,0.128
0.4767,0.0,0.492,0.508
0.5423,0.125,0.662,0.214
-0.825,0.292,0.586,0.122
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.899,0.101
0.0,0.0,1.0,0.0
0.128,0.101,0.764,0.135
-0.6496,0.23,0.61,0.16
0.4939,0.0,0.714,0.286
0.0382,0.0,0.924,0.076
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8436,0.0,0.69,0.31
0.9743,0.158,0.365,0.477
0.0516,0.194,0.597,0.209
-0.4939,0.242,0.758,0.0
0.2732,0.0,0.769,0.231
0.5423,0.101,0.741,0.158
0.6214,0.125,0.54,0.335
0.2924,0.0,0.906,0.094
0.0,0.0,1.0,0.0
-0.0157,0.029,0.971,0.0
0.3382,0.0,0.821,0.179
0.4404,0.0,0.674,0.326
-0.0516,0.286,0.714,0.0
0.0,0.0,1.0,0.0
0.6369,0.0,0.679,0.321
0.0258,0.128,0.741,0.132
-0.2263,0.203,0.675,0.122
0.2714,0.0,0.77,0.23
-0.6597,0.241,0.759,0.0
0.5267,0.0,0.764,0.236
-0.296,0.196,0.804,0.0
0.2263,0.067,0.844,0.089
-0.8126,0.261,0.739,0.0
-0.3818,0.14,0.86,0.0
-0.3818,0.178,0.822,0.0
-0.5423,1.0,0.0,0.0
-0.5058,0.268,0.575,0.157
0.7717,0.0,0.374,0.626
0.1441,0.207,0.56,0.233
0.0,0.0,1.0,0.0
0.8074,0.0,0.526,0.474
0.6369,0.117,0.688,0.195
0.0,0.0,1.0,0.0
-0.2911,0.254,0.601,0.145
-0.3566,0.16,0.84,0.0
0.3724,0.0,0.825,0.175
-0.3182,0.229,0.615,0.156
0.0,0.0,1.0,0.0
-0.765,0.521,0.479,0.0
0.5267,0.0,0.92,0.08
0.128,0.0,0.889,0.111
-0.3182,0.161,0.839,0.0
-0.5423,0.412,0.588,0.0
-0.6369,0.342,0.543,0.114
-0.7557,0.291,0.588,0.121
0.0387,0.178,0.628,0.194
0.0,0.0,1.0,0.0
-0.875,0.19,0.81,0.0
0.0,0.0,1.0,0.0
-0.296,0.129,0.786,0.086
-0.6124,0.238,0.762,0.0
-0.6249,0.163,0.837,0.0
0.4215,0.0,0.588,0.412
0.0,0.0,1.0,0.0
0.6249,0.037,0.818,0.145
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1511,0.223,0.589,0.188
0.5574,0.0,0.603,0.397
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0516,0.153,0.682,0.165
-0.631,0.229,0.771,0.0
0.3612,0.0,0.706,0.294
0.0,0.0,1.0,0.0
-0.6901,0.289,0.711,0.0
-0.631,0.806,0.194,0.0
0.7003,0.0,0.408,0.592
0.0,0.0,1.0,0.0
0.8519,0.055,0.751,0.194
-0.1045,0.076,0.858,0.066
0.5719,0.0,0.654,0.346
0.0,0.0,1.0,0.0
-0.6124,0.8,0.2,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4389,0.086,0.739,0.175
0.7633,0.0,0.68,0.32
0.4697,0.0,0.782,0.218
0.865,0.0,0.821,0.179
0.0,0.0,1.0,0.0
-0.9274,0.327,0.673,0.0
0.8658,0.078,0.568,0.354
-0.5574,0.34,0.66,0.0
0.296,0.153,0.656,0.191
0.0,0.0,1.0,0.0
0.6249,0.0,0.806,0.194
0.7003,0.0,0.842,0.158
0.3612,0.0,0.667,0.333
0.2714,0.0,0.93,0.07
0.4497,0.0,0.866,0.134
0.2584,0.0,0.663,0.337
0.5994,0.0,0.55,0.45
0.4404,0.049,0.822,0.129
0.0,0.0,1.0,0.0
0.1027,0.108,0.776,0.116
0.3182,0.0,0.874,0.126
0.0,0.0,1.0,0.0
-0.5423,0.156,0.844,0.0
0.0,0.0,1.0,0.0
-0.34,0.213,0.615,0.173
0.0,0.0,1.0,0.0
0.4939,0.0,0.686,0.314
-0.1027,0.149,0.851,0.0
-0.7469,0.327,0.475,0.198
-0.4019,0.231,0.769,0.0
0.5719,0.0,0.684,0.316
0.0,0.0,1.0,0.0
0.3384,0.103,0.762,0.134
0.4019,0.0,0.426,0.574
-0.5423,0.21,0.69,0.1
-0.4838,0.511,0.489,0.0
0.0,0.0,1.0,0.0
-0.1548,0.146,0.76,0.095
0.765,0.0,0.809,0.191
0.4588,0.0,0.864,0.136
-0.3354,0.111,0.83,0.059
0.0,0.0,1.0,0.0
-0.1779,0.221,0.604,0.174
-0.34,0.152,0.759,0.089
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7184,0.0,0.741,0.259
0.875,0.0,0.444,0.556
-0.4215,0.219,0.781,0.0
-0.0772,0.14,0.727,0.132
-0.1027,0.105,0.81,0.086
0.5719,0.0,0.802,0.198
-0.5994,0.189,0.811,0.0
0.5719,0.0,0.448,0.552
0.0516,0.13,0.772,0.098
0.7269,0.0,0.663,0.337
0.5106,0.0,0.602,0.398
-0.3855,0.108,0.892,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.926,0.34,0.556,0.103
0.3612,0.0,0.615,0.385
0.4588,0.0,0.5,0.5
0.0,0.0,1.0,0.0
0.4562,0.136,0.583,0.281
0.0,0.0,1.0,0.0
0.5859,0.0,0.808,0.192
0.5267,0.0,0.726,0.274
0.3387,0.119,0.693,0.188
0.1308,0.0,0.827,0.173
0.5423,0.081,0.671,0.248
0.0,0.0,1.0,0.0
0.5859,0.0,0.725,0.275
0.0,0.0,1.0,0.0
-0.3219,0.176,0.69,0.134
-0.9498,0.303,0.626,0.071
0.5267,0.0,0.841,0.159
0.0258,0.183,0.629,0.189
0.34,0.0,0.876,0.124
0.7096,0.0,0.852,0.148
0.0,0.0,1.0,0.0
-0.6908,0.655,0.345,0.0
0.4199,0.0,0.93,0.07
0.7555,0.0,0.607,0.393
-0.5423,0.529,0.471,0.0
0.2023,0.0,0.735,0.265
0.0,0.0,1.0,0.0
-0.4692,0.17,0.705,0.125
-0.5423,0.226,0.774,0.0
0.0,0.0,1.0,0.0
0.7579,0.0,0.865,0.135
0.25,0.1,0.779,0.121
-0.5423,0.778,0.222,0.0
0.7096,0.0,0.615,0.385
0.4588,0.054,0.826,0.12
0.4939,0.0,0.652,0.348
0.2732,0.068,0.8,0.132
0.4215,0.0,0.714,0.286
0.0516,0.185,0.616,0.199
0.25,0.233,0.4,0.367
0.3002,0.156,0.669,0.175
-0.6597,0.595,0.405,0.0
0.765,0.0,0.824,0.176
0.0,0.0,1.0,0.0
0.6249,0.0,0.823,0.177
-0.6908,0.19,0.81,0.0
0.0,0.0,1.0,0.0
0.5574,0.141,0.326,0.533
0.0,0.0,1.0,0.0
0.6486,0.0,0.762,0.238
0.0,0.0,1.0,0.0
-0.2732,0.302,0.537,0.161
-0.296,0.268,0.732,0.0
0.0,0.0,1.0,0.0
0.9071,0.0,0.622,0.378
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
-0.4215,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7821,0.269,0.566,0.164
0.4767,0.0,0.763,0.237
-0.7506,0.286,0.714,0.0
-0.6876,0.483,0.517,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.847,0.153
0.0,0.0,1.0,0.0
-0.4767,0.237,0.763,0.0
0.3365,0.0,0.746,0.254
-0.6249,0.56,0.44,0.0
0.0,0.0,1.0,0.0
0.25,0.0,0.714,0.286
0.6249,0.0,0.718,0.282
-0.8221,0.408,0.592,0.0
-0.802,0.176,0.778,0.046
0.6908,0.0,0.637,0.363
-0.7096,0.424,0.576,0.0
0.4939,0.0,0.833,0.167
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.323,0.677
0.0,0.0,1.0,0.0
0.1505,0.26,0.49,0.25
0.0,0.0,1.0,0.0
0.4359,0.166,0.571,0.263
0.4939,0.0,0.842,0.158
-0.7624,0.247,0.753,0.0
0.6249,0.0,0.76,0.24
0.0,0.0,1.0,0.0
-0.3818,0.157,0.843,0.0
0.3818,0.071,0.769,0.159
0.0,0.0,1.0,0.0
-0.8225,0.444,0.556,0.0
0.6486,0.0,0.485,0.515
0.6124,0.087,0.669,0.244
-0.7684,0.571,0.429,0.0
0.0,0.0,1.0,0.0
0.7269,0.0,0.79,0.21
-0.2406,0.125,0.77,0.105
0.4215,0.0,0.588,0.412
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.25,0.159,0.606,0.235
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6486,0.0,0.569,0.431
-0.3182,0.187,0.813,0.0
0.0,0.0,1.0,0.0
-0.6808,0.486,0.347,0.167
0.0,0.0,1.0,0.0
0.3612,0.168,0.52,0.312
0.7964,0.0,0.738,0.262
-0.6597,0.244,0.64,0.116
0.7351,0.0,0.446,0.554
-0.9081,0.674,0.326,0.0
0.4404,0.0,0.756,0.244
-0.0258,0.121,0.74,0.14
0.0762,0.0,0.607,0.393
0.0,0.0,1.0,0.0
-0.296,0.115,0.885,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.838,0.162
