compound,negative,neutral,positive
0.6115,0.0,0.6,0.4
-0.5423,0.778,0.222,0.0
0.5994,0.141,0.562,0.297
0.0,0.0,1.0,0.0
-0.34,0.461,0.263,0.276
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4019,0.278,0.722,0.0
0.5994,0.0,0.339,0.661
0.7906,0.0,0.0,1.0
0.3818,0.22,0.4,0.38
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.658,1.0,0.0,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
-0.1531,0.547,0.0,0.453
0.3182,0.0,0.784,0.216
-0.4466,0.295,0.705,0.0
0.0,0.0,1.0,0.0
-0.3612,0.636,0.0,0.364
-0.5106,0.524,0.476,0.0
0.0516,0.343,0.294,0.363
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5319,0.632,0.368,0.0
0.0,0.0,1.0,0.0
-0.3071,0.243,0.757,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.5563,0.0,0.358,0.642
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.706,0.294,0.0
-0.5423,0.778,0.222,0.0
0.5106,0.0,0.548,0.452
0.0,0.0,1.0,0.0
-0.6652,0.597,0.403,0.0
-0.4019,0.73,0.27,0.0
0.6486,0.0,0.361,0.639
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.741,0.259
0.0,0.0,0.0,0.0
-0.3818,0.464,0.536,0.0
0.3724,0.0,0.61,0.39
-0.5423,0.538,0.462,0.0
-0.7842,0.497,0.385,0.118
0.0,0.0,1.0,0.0
-0.5719,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.815,0.185
-0.7906,0.7,0.3,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6115,0.0,0.334,0.666
0.4404,0.0,0.58,0.42
0.0,0.0,1.0,0.0
-0.4767,0.307,0.693,0.0
0.3365,0.0,0.677,0.323
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
-0.296,0.239,0.761,0.0
-0.7579,0.765,0.235,0.0
-0.296,0.355,0.645,0.0
-0.5106,0.452,0.548,0.0
0.0,0.0,1.0,0.0
0.7263,0.0,0.451,0.549
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.1354,0.334,0.282,0.384
0.2732,0.0,0.656,0.344
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.3412,0.546,0.454,0.0
0.0,0.0,0.0,0.0
0.7906,0.0,0.611,0.389
0.0,0.0,1.0,0.0
-0.6908,1.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
-0.296,0.524,0.476,0.0
0.2023,0.0,0.904,0.096
-0.6876,0.7,0.3,0.0
-0.6408,0.458,0.542,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7906,0.7,0.3,0.0
0.0,0.0,1.0,0.0
-0.5719,0.481,0.519,0.0
-0.762,0.791,0.209,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5319,0.632,0.368,0.0
-0.5423,0.333,0.667,0.0
0.6124,0.0,0.688,0.312
-0.34,1.0,0.0,0.0
-0.5423,0.636,0.364,0.0
-0.1531,0.431,0.294,0.275
-0.296,0.524,0.476,0.0
-0.296,0.688,0.312,0.0
-0.7089,0.83,0.17,0.0
0.5574,0.0,0.521,0.479
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
-0.3071,0.529,0.471,0.0
-0.7906,0.636,0.364,0.0
-0.6486,0.683,0.317,0.0
-0.3612,0.455,0.545,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
-0.2484,0.1,0.772,0.129
0.0,0.0,1.0,0.0
-0.2177,0.35,0.382,0.268
0.4023,0.0,0.27,0.73
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
-0.6486,0.589,0.411,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3089,0.0,0.571,0.429
0.0,0.0,0.0,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,0.0,0.0
0.6341,0.0,0.657,0.343
-0.7906,0.636,0.364,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
-0.7506,0.681,0.319,0.0
-0.6597,0.595,0.405,0.0
-0.5423,0.538,0.462,0.0
-0.5423,0.778,0.222,0.0
-0.5423,0.412,0.588,0.0
0.0,0.0,1.0,0.0
-0.4019,0.73,0.27,0.0
-0.5423,0.636,0.364,0.0
-0.6187,0.502,0.498,0.0
-0.6597,0.239,0.761,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
-0.6908,0.588,0.412,0.0
-0.6956,0.704,0.296,0.0
-0.5106,0.623,0.377,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
-0.5319,0.632,0.368,0.0
-0.5423,0.636,0.364,0.0
-0.5994,0.368,0.466,0.166
0.3167,0.0,0.304,0.696
-0.3182,0.677,0.0,0.323
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.588,0.412
0.3182,0.0,0.852,0.148
-0.5423,0.778,0.222,0.0
-0.3612,0.294,0.706,0.0
-0.5927,0.658,0.342,0.0
0.3182,0.068,0.809,0.123
-0.7906,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.27,0.73
0.0,0.0,1.0,0.0
0.5574,0.0,0.357,0.643
-0.6908,0.851,0.149,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.211,0.663,0.127
0.2732,0.0,0.588,0.412
0.5574,0.0,0.526,0.474
0.0,0.159,0.683,0.159
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.437,0.563,0.0
-0.4767,0.608,0.392,0.0
0.0,0.0,1.0,0.0
0.296,0.323,0.161,0.516
-0.5423,0.304,0.696,0.0
0.5984,0.0,0.507,0.493
0.4404,0.0,0.58,0.42
0.5719,0.0,0.448,0.552
-0.631,0.509,0.491,0.0
0.4404,0.0,0.847,0.153
0.4215,0.0,0.588,0.412
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.128,0.467,0.133,0.4
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.1779,0.556,0.0,0.444
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.664,0.0,0.474,0.526
0.5574,0.0,0.303,0.697
0.0,0.0,1.0,0.0
-0.2732,0.649,0.0,0.351
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.268,0.604,0.128
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3612,0.468,0.26,0.273
-0.34,0.545,0.455,0.0
-0.2023,0.429,0.238,0.333
-0.5423,0.778,0.222,0.0
0.4404,0.0,0.256,0.744
0.6124,0.0,0.2,0.8
0.0,0.0,1.0,0.0
-0.6597,0.355,0.645,0.0
-0.5574,0.545,0.455,0.0
0.7418,0.075,0.667,0.258
0.0,0.0,1.0,0.0
-0.4767,0.508,0.492,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.177,0.645,0.177
0.0,0.0,1.0,0.0
-0.6597,0.688,0.312,0.0
-0.296,0.239,0.761,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.3384,0.0,0.745,0.255
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6908,0.401,0.599,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5122,0.249,0.751,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.633,0.367
0.0,0.0,1.0,0.0
-0.5526,0.215,0.785,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5267,0.278,0.635,0.087
-0.4389,0.208,0.792,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1372,0.151,0.68,0.168
0.7579,0.0,0.812,0.188
0.0,0.0,1.0,0.0
0.0,0.163,0.721,0.115
0.0,0.0,1.0,0.0
-0.4767,0.199,0.72,0.081
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3269,0.22,0.624,0.156
-0.5106,0.096,0.904,0.0
0.4005,0.0,0.803,0.197
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5994,0.0,0.29,0.71
0.4927,0.0,0.61,0.39
-0.2924,0.214,0.786,0.0
0.4767,0.152,0.483,0.366
0.0,0.0,1.0,0.0
0.34,0.0,0.844,0.156
0.7916,0.0,0.708,0.292
0.3612,0.0,0.737,0.263
0.0,0.0,1.0,0.0
-0.0572,0.149,0.851,0.0
0.4767,0.152,0.483,0.366
0.0,0.0,1.0,0.0
0.5994,0.0,0.435,0.565
0.5106,0.0,0.602,0.398
0.4404,0.0,0.58,0.42
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3182,0.204,0.796,0.0
-0.4404,0.244,0.756,0.0
-0.4767,0.256,0.744,0.0
0.0,0.0,1.0,0.0
-0.4767,0.383,0.617,0.0
-0.5423,0.368,0.632,0.0
0.7184,0.0,0.571,0.429
0.0,0.0,1.0,0.0
0.2732,0.0,0.488,0.512
0.431,0.0,0.794,0.206
0.0258,0.0,0.958,0.042
0.7081,0.0,0.605,0.395
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0772,0.206,0.794,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5106,0.0,0.853,0.147
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4767,0.0,0.876,0.124
-0.1746,0.298,0.433,0.269
0.0,0.0,1.0,0.0
0.3182,0.0,0.465,0.535
0.3612,0.0,0.737,0.263
0.4767,0.08,0.727,0.193
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5859,0.352,0.648,0.0
-0.1779,0.195,0.805,0.0
0.3182,0.0,0.827,0.173
0.25,0.0,0.8,0.2
0.5106,0.0,0.476,0.524
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4215,0.0,0.741,0.259
0.4939,0.0,0.556,0.444
0.7003,0.0,0.508,0.492
-0.6369,0.457,0.543,0.0
-0.2484,0.166,0.834,0.0
0.9051,0.064,0.45,0.486
0.0145,0.208,0.629,0.163
0.0,0.0,1.0,0.0
0.2263,0.104,0.727,0.17
0.0,0.0,1.0,0.0
-0.6808,0.335,0.563,0.102
-0.5574,0.474,0.526,0.0
0.0,0.0,1.0,0.0
-0.5267,0.459,0.541,0.0
0.5994,0.0,0.671,0.329
0.0772,0.0,0.874,0.126
0.3976,0.0,0.599,0.401
0.5622,0.0,0.623,0.377
0.0,0.0,1.0,0.0
0.6249,0.0,0.549,0.451
0.0258,0.065,0.866,0.069
0.1263,0.158,0.648,0.194
0.4588,0.0,0.885,0.115
-0.3612,0.2,0.8,0.0
0.3382,0.0,0.455,0.545
0.0,0.0,1.0,0.0
0.2023,0.0,0.735,0.265
0.34,0.0,0.844,0.156
-0.1531,0.537,0.0,0.463
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3818,0.153,0.847,0.0
-0.1531,0.068,0.932,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.828,0.172
0.7184,0.0,0.625,0.375
0.5848,0.0,0.697,0.303
0.0,0.0,1.0,0.0
-0.0516,0.113,0.783,0.104
-0.7783,0.537,0.463,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.625,0.375
0.6249,0.0,0.594,0.406
0.34,0.0,0.556,0.444
-0.296,0.099,0.901,0.0
-0.3182,0.247,0.753,0.0
-0.3182,0.255,0.584,0.161
0.4005,0.0,0.598,0.402
0.1027,0.158,0.714,0.128
0.0,0.0,1.0,0.0
-0.2023,0.418,0.299,0.284
-0.631,0.409,0.591,0.0
-0.6808,0.204,0.796,0.0
0.6597,0.0,0.584,0.416
0.5859,0.096,0.63,0.274
0.3612,0.0,0.857,0.143
0.5719,0.0,0.791,0.209
-0.7845,0.33,0.67,0.0
-0.4215,0.286,0.714,0.0
0.0,0.0,1.0,0.0
-0.0516,0.325,0.375,0.3
0.0,0.0,1.0,0.0
0.7088,0.0,0.763,0.237
0.4019,0.0,0.828,0.172
0.0,0.0,1.0,0.0
-0.4939,0.151,0.849,0.0
0.0,0.0,1.0,0.0
-0.5106,0.229,0.626,0.145
0.5927,0.0,0.645,0.355
0.1139,0.0,0.806,0.194
-0.3612,0.243,0.649,0.108
0.0,0.0,1.0,0.0
-0.4314,0.144,0.856,0.0
0.0,0.0,1.0,0.0
-0.1779,0.206,0.654,0.14
0.4767,0.0,0.659,0.341
0.7506,0.0,0.726,0.274
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.4767,0.0,0.617,0.383
-0.4588,0.25,0.75,0.0
0.7783,0.0,0.507,0.493
0.2023,0.0,0.625,0.375
-0.34,0.255,0.745,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4767,0.0,0.838,0.162
0.2023,0.0,0.924,0.076
0.4404,0.0,0.633,0.367
-0.1779,0.313,0.435,0.252
0.5859,0.0,0.568,0.432
0.0,0.0,1.0,0.0
0.4791,0.0,0.837,0.163
-0.4767,0.341,0.659,0.0
0.6956,0.0,0.791,0.209
-0.6124,0.714,0.286,0.0
-0.5423,0.179,0.821,0.0
0.296,0.116,0.685,0.199
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.765,0.342,0.556,0.103
-0.4588,0.222,0.778,0.0
0.9377,0.062,0.547,0.391
0.2263,0.0,0.612,0.388
0.8074,0.0,0.518,0.482
0.4767,0.0,0.721,0.279
0.0,0.0,1.0,0.0
-0.8951,0.435,0.565,0.0
0.1027,0.163,0.598,0.239
0.0,0.0,1.0,0.0
0.5927,0.266,0.394,0.339
0.2648,0.0,0.863,0.137
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.508,0.492
0.4019,0.0,0.575,0.425
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1808,0.306,0.471,0.222
0.8434,0.0,0.623,0.377
-0.296,0.128,0.872,0.0
0.4019,0.137,0.621,0.242
0.0,0.0,1.0,0.0
-0.4767,0.279,0.721,0.0
0.2354,0.116,0.712,0.172
-0.6652,0.308,0.692,0.0
0.0,0.0,1.0,0.0
-0.3919,0.194,0.806,0.0
0.5984,0.0,0.754,0.246
0.4019,0.0,0.787,0.213
0.4767,0.0,0.693,0.307
0.7345,0.0,0.392,0.608
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.654,0.346
-0.3818,0.333,0.49,0.176
0.4215,0.0,0.417,0.583
0.6532,0.0,0.558,0.442
0.7506,0.0,0.758,0.242
-0.4588,0.375,0.625,0.0
0.3089,0.0,0.799,0.201
0.0,0.0,1.0,0.0
-0.4588,0.438,0.375,0.188
0.3612,0.0,0.889,0.111
0.0,0.0,1.0,0.0
-0.5267,0.63,0.37,0.0
-0.5423,0.212,0.788,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7964,0.78,0.22,0.0
-0.6808,0.397,0.603,0.0
0.3818,0.0,0.867,0.133
0.5859,0.0,0.441,0.559
0.4215,0.0,0.763,0.237
0.3612,0.0,0.894,0.106
0.2263,0.063,0.842,0.095
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0387,0.0,0.905,0.095
-0.4215,0.318,0.682,0.0
0.6696,0.0,0.609,0.391
0.2023,0.0,0.924,0.076
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
-0.6113,0.444,0.556,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0258,0.17,0.654,0.176
0.5859,0.0,0.743,0.257
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1511,0.0,0.815,0.185
0.2023,0.0,0.913,0.087
-0.6189,0.367,0.633,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2023,0.089,0.774,0.137
0.7319,0.0,0.608,0.392
-0.6522,0.326,0.674,0.0
-0.1847,0.21,0.639,0.152
0.4404,0.0,0.734,0.266
-0.296,0.239,0.761,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.909,0.091
0.0,0.0,1.0,0.0
-0.5209,0.359,0.641,0.0
-0.5719,0.27,0.73,0.0
0.128,0.086,0.802,0.112
-0.3595,0.151,0.849,0.0
0.0,0.0,1.0,0.0
-0.0772,0.228,0.569,0.203
0.4939,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.7227,0.226,0.272,0.501
0.3818,0.0,0.776,0.224
0.5557,0.0,0.739,0.261
0.128,0.0,0.824,0.176
0.0772,0.0,0.794,0.206
0.5719,0.0,0.213,0.787
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4404,0.293,0.707,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.656,0.344
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.815,0.185
0.2732,0.0,0.87,0.13
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.686,0.314
0.4215,0.0,0.517,0.483
0.5248,0.0,0.695,0.305
-0.296,0.239,0.761,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7964,0.604,0.396,0.0
0.0,0.0,1.0,0.0
-0.34,0.324,0.676,0.0
0.0,0.0,1.0,0.0
-0.7089,0.83,0.17,0.0
0.25,0.192,0.56,0.248
0.0772,0.422,0.12,0.458
-0.34,0.286,0.714,0.0
-0.6808,0.737,0.263,0.0
0.0,0.0,0.0,0.0
-0.4543,0.195,0.706,0.099
0.5526,0.142,0.512,0.345
0.1765,0.201,0.608,0.191
0.0,0.0,1.0,0.0
0.6124,0.0,0.737,0.263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.508,0.492
0.5859,0.0,0.441,0.559
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1531,0.372,0.319,0.309
0.2732,0.0,0.488,0.512
0.4215,0.204,0.408,0.388
0.5106,0.0,0.602,0.398
-0.1027,0.33,0.283,0.387
-0.9136,0.559,0.441,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.351,0.649
-0.5574,0.474,0.526,0.0
0.3593,0.226,0.452,0.322
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.734,0.266
0.2732,0.0,0.704,0.296
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
-0.5267,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5777,0.0,0.517,0.483
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
-0.765,0.868,0.132,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7311,0.0,0.679,0.321
0.0,0.0,1.0,0.0
0.2023,0.0,0.847,0.153
0.296,0.0,0.0,1.0
-0.2263,0.21,0.637,0.153
-0.0601,0.145,0.759,0.096
0.1779,0.0,0.779,0.221
-0.5423,0.333,0.667,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.929,0.071
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.769,0.231
0.4685,0.237,0.392,0.371
0.8658,0.0,0.606,0.394
0.4019,0.0,0.426,0.574
-0.6597,0.306,0.694,0.0
0.4588,0.0,0.769,0.231
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4588,0.2,0.8,0.0
0.4926,0.0,0.556,0.444
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3612,0.385,0.615,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.568,0.432
0.0,0.0,1.0,0.0
0.4019,0.0,0.0,1.0
0.0,0.0,1.0,0.0
-0.4215,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3129,0.114,0.695,0.192
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.448,0.552
0.0,0.0,1.0,0.0
0.4588,0.0,0.765,0.235
0.024,0.181,0.63,0.189
0.0,0.0,1.0,0.0
0.8338,0.074,0.631,0.296
-0.4215,0.141,0.859,0.0
0.0,0.0,1.0,0.0
0.4588,0.0,0.769,0.231
-0.3612,0.13,0.794,0.076
0.0,0.0,1.0,0.0
0.6592,0.0,0.523,0.477
0.6825,0.0,0.822,0.178
0.34,0.0,0.676,0.324
-0.6597,0.524,0.476,0.0
-0.34,0.231,0.769,0.0
0.5719,0.0,0.213,0.787
-0.4576,0.222,0.778,0.0
0.4927,0.0,0.738,0.262
0.0,0.0,1.0,0.0
0.8079,0.0,0.591,0.409
-0.5719,0.787,0.213,0.0
-0.8074,0.257,0.743,0.0
0.3612,0.0,0.915,0.085
-0.34,0.444,0.556,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.545,0.455
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.674,0.326
0.0,0.0,1.0,0.0
-0.296,0.524,0.476,0.0
-0.5562,0.325,0.556,0.119
-0.4077,0.368,0.486,0.146
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4404,0.293,0.707,0.0
0.8221,0.0,0.48,0.52
-0.5574,0.295,0.705,0.0
-0.5267,0.195,0.805,0.0
0.3612,0.0,0.762,0.238
0.5859,0.0,0.743,0.257
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8225,0.0,0.511,0.489
0.0772,0.0,0.86,0.14
0.5574,0.0,0.465,0.535
0.2023,0.0,0.526,0.474
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3818,0.342,0.658,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3513,0.0,0.891,0.109
-0.3182,0.223,0.777,0.0
0.0,0.0,1.0,0.0
0.6437,0.111,0.554,0.335
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.259,0.741,0.0
-0.4767,0.279,0.721,0.0
-0.2926,0.232,0.627,0.141
0.5859,0.0,0.787,0.213
0.7161,0.083,0.683,0.234
0.0076,0.11,0.779,0.111
0.0,0.0,1.0,0.0
-0.6652,0.255,0.745,0.0
0.4404,0.0,0.256,0.744
0.0516,0.355,0.263,0.382
0.631,0.0,0.867,0.133
0.4215,0.0,0.859,0.141
0.6369,0.0,0.625,0.375
0.34,0.0,0.745,0.255
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.423,0.577,0.0
0.872,0.0,0.476,0.524
-0.5448,0.429,0.571,0.0
-0.743,0.326,0.674,0.0
0.5719,0.0,0.73,0.27
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4651,0.102,0.729,0.169
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7184,0.0,0.76,0.24
0.0,0.0,1.0,0.0
-0.34,0.706,0.294,0.0
-0.128,0.194,0.645,0.161
0.4019,0.0,0.709,0.291
0.0,0.0,1.0,0.0
0.4939,0.0,0.686,0.314
0.5859,0.0,0.759,0.241
0.0,0.0,1.0,0.0
-0.2023,0.172,0.699,0.129
-0.6908,0.439,0.561,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7964,0.0,0.664,0.336
0.0,0.0,1.0,0.0
0.7346,0.0,0.447,0.553
0.0,0.0,1.0,0.0
0.3612,0.261,0.294,0.445
0.8805,0.0,0.496,0.504
0.3252,0.0,0.825,0.175
0.4404,0.0,0.633,0.367
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
-0.2244,0.422,0.282,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.828,0.172
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1027,0.135,0.865,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.2273,0.293,0.534,0.173
0.3612,0.0,0.848,0.152
0.7351,0.0,0.708,0.292
0.0,0.0,1.0,0.0
0.0258,0.304,0.38,0.316
0.6696,0.0,0.609,0.391
0.0,0.0,1.0,0.0
-0.4425,0.151,0.849,0.0
0.6249,0.0,0.549,0.451
0.0,0.0,1.0,0.0
-0.4404,0.182,0.818,0.0
0.0,0.0,1.0,0.0
-0.4767,0.22,0.78,0.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.789,0.211
0.0,0.0,1.0,0.0
-0.4019,0.474,0.526,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.764,0.236
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.847,0.153
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5423,0.0,0.727,0.273
-0.2755,0.413,0.587,0.0
0.34,0.0,0.745,0.255
-0.1531,0.286,0.714,0.0
-0.5106,0.524,0.476,0.0
0.4767,0.0,0.846,0.154
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1027,0.274,0.403,0.323
0.61,0.0,0.501,0.499
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.902,0.098
-0.296,0.216,0.784,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.84,0.16
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
